-12.5;18.75;-62.5
-12.5;18.75;81.25
-12.5;18.75;92.1875
-12.5;20.3125;-68.75
-12.5;20.3125;-60.9375
-12.5;20.3125;84.375
-12.5;21.875;-68.75
-12.5;21.875;-60.9375
-12.5;21.875;84.375
-12.5;23.4375;-67.1875
-12.5;23.4375;-60.9375
-12.5;25.0;-60.9375
-12.5;25.0;89.0625
-12.5;25.0;93.75
-12.5;26.5625;-60.9375
-12.5;28.125;-57.8125
-12.5;28.125;89.0625
-12.5;29.6875;-57.8125
-12.5;29.6875;89.0625
-12.5;31.25;-57.8125
-12.5;32.8125;-57.8125
-12.5;32.8125;96.875
-12.5;34.375;-59.375
-12.5;34.375;95.3125
-12.5;35.9375;-59.375
-12.5;35.9375;78.125
-12.5;37.5;-64.0625
-12.5;37.5;-60.9375
-12.5;37.5;78.125
-12.5;39.0625;-62.5
-12.5;39.0625;64.0625
-12.5;39.0625;67.1875
-12.5;39.0625;75.0
-12.5;40.625;-62.5
-12.5;40.625;71.875
-12.5;40.625;79.6875
-12.5;42.1875;-68.75
-12.5;42.1875;59.375
-12.5;42.1875;65.625
-12.5;42.1875;68.75
-12.5;42.1875;73.4375
-12.5;42.1875;76.5625
-12.5;42.1875;79.6875
-12.5;43.75;-68.75
-12.5;43.75;59.375
-12.5;43.75;67.1875
-12.5;43.75;70.3125
-12.5;43.75;75.0
-12.5;43.75;81.25
-12.5;45.3125;-70.3125
-12.5;45.3125;65.625
-12.5;45.3125;81.25
-12.5;46.875;-68.75
-12.5;46.875;62.5
-12.5;46.875;82.8125
-12.5;48.4375;-70.3125
-12.5;48.4375;59.375
-12.5;48.4375;85.9375
-12.5;48.4375;93.75
-12.5;50.0;-68.75
-12.5;50.0;-64.0625
-12.5;50.0;57.8125
-12.5;50.0;67.1875
-12.5;51.5625;-60.9375
-12.5;51.5625;43.75
-12.5;51.5625;59.375
-12.5;53.125;-62.5
-12.5;53.125;46.875
-12.5;53.125;51.5625
-12.5;53.125;59.375
-12.5;54.6875;-62.5
-12.5;54.6875;51.5625
-12.5;54.6875;57.8125
-12.5;54.6875;82.8125
-12.5;56.25;-60.9375
-12.5;56.25;-57.8125
-12.5;56.25;60.9375
-12.5;57.8125;-59.375
-12.5;59.375;-57.8125
-12.5;60.9375;-62.5
-12.5;60.9375;-54.6875
-12.5;62.5;-67.1875
-12.5;62.5;-62.5
-12.5;64.0625;-67.1875
-12.5;65.625;-65.625
-12.5;67.1875;-67.1875
-12.5;67.1875;-48.4375
-12.5;68.75;-67.1875
-12.5;68.75;-46.875
-12.5;68.75;-40.625
-12.5;68.75;-14.0625
-12.5;68.75;39.0625
-12.5;70.3125;-65.625
-12.5;70.3125;-45.3125
-12.5;70.3125;-15.625
-12.5;70.3125;-12.5
-12.5;71.875;-68.75
-12.5;71.875;-42.1875
-12.5;71.875;-25.0
-12.5;71.875;-15.625
-12.5;71.875;-10.9375
-12.5;71.875;37.5
-12.5;73.4375;-73.4375
-12.5;73.4375;-70.3125
-12.5;73.4375;-35.9375
-12.5;73.4375;-23.4375
-12.5;73.4375;-10.9375
-12.5;75.0;-70.3125
-12.5;75.0;-51.5625
-12.5;75.0;-37.5
-12.5;75.0;-26.5625
-12.5;75.0;-7.8125
-12.5;75.0;35.9375
-12.5;76.5625;-68.75
-12.5;76.5625;-35.9375
-12.5;76.5625;-7.8125
-12.5;78.125;-67.1875
-12.5;78.125;-51.5625
-12.5;78.125;-4.6875
-12.5;79.6875;-65.625
-12.5;79.6875;-4.6875
-12.5;79.6875;1.5625
-12.5;81.25;-67.1875
-12.5;81.25;-62.5
-12.5;81.25;-3.125
-12.5;81.25;7.8125
-12.5;81.25;20.3125
-12.5;82.8125;-60.9375
-12.5;82.8125;20.3125
-12.5;82.8125;28.125
-12.5;84.375;17.1875
-12.5;85.9375;0.0
-12.5;85.9375;15.625
-12.5;87.5;12.5
-12.5;87.5;17.1875
-12.5;89.0625;15.625
-12.5;90.625;18.75
-12.5;90.625;25.0
-12.5;90.625;35.9375
-12.5;92.1875;20.3125
-12.5;93.75;20.3125
-12.5;93.75;28.125
-12.5;95.3125;21.875
-12.5;96.875;15.625
-10.9375;-100.0;15.625
-10.9375;-96.875;25.0
-10.9375;-95.3125;23.4375
-10.9375;-93.75;28.125
-10.9375;-90.625;18.75
-10.9375;-90.625;35.9375
-10.9375;-89.0625;20.3125
-10.9375;-89.0625;25.0
-10.9375;-87.5;20.3125
-10.9375;-85.9375;20.3125
-10.9375;-84.375;-56.25
-10.9375;-84.375;20.3125
-10.9375;-82.8125;20.3125
-10.9375;-81.25;-70.3125
-10.9375;-81.25;-57.8125
-10.9375;-81.25;-3.125
-10.9375;-81.25;6.25
-10.9375;-81.25;12.5
-10.9375;-81.25;17.1875
-10.9375;-79.6875;-64.0625
-10.9375;-79.6875;-4.6875
-10.9375;-79.6875;1.5625
-10.9375;-79.6875;21.875
-10.9375;-78.125;-67.1875
-10.9375;-78.125;-34.375
-10.9375;-78.125;-7.8125
-10.9375;-76.5625;-68.75
-10.9375;-76.5625;-35.9375
-10.9375;-76.5625;-6.25
-10.9375;-75.0;-68.75
-10.9375;-75.0;-43.75
-10.9375;-75.0;-37.5
-10.9375;-75.0;-15.625
-10.9375;-75.0;-9.375
-10.9375;-73.4375;-70.3125
-10.9375;-73.4375;-43.75
-10.9375;-73.4375;-37.5
-10.9375;-73.4375;-15.625
-10.9375;-71.875;-68.75
-10.9375;-71.875;-43.75
-10.9375;-71.875;-34.375
-10.9375;-71.875;-28.125
-10.9375;-71.875;-14.0625
-10.9375;-70.3125;-67.1875
-10.9375;-70.3125;-46.875
-10.9375;-70.3125;-15.625
-10.9375;-68.75;-67.1875
-10.9375;-68.75;-48.4375
-10.9375;-68.75;43.75
-10.9375;-67.1875;-67.1875
-10.9375;-67.1875;-50.0
-10.9375;-65.625;-65.625
-10.9375;-65.625;-48.4375
-10.9375;-64.0625;-67.1875
-10.9375;-64.0625;-64.0625
-10.9375;-62.5;-62.5
-10.9375;-62.5;-53.125
-10.9375;-60.9375;-54.6875
-10.9375;-59.375;-57.8125
-10.9375;-57.8125;-59.375
-10.9375;-56.25;-59.375
-10.9375;-56.25;60.9375
-10.9375;-54.6875;-60.9375
-10.9375;-54.6875;51.5625
-10.9375;-54.6875;59.375
-10.9375;-54.6875;89.0625
-10.9375;-53.125;-60.9375
-10.9375;-53.125;45.3125
-10.9375;-53.125;48.4375
-10.9375;-53.125;56.25
-10.9375;-53.125;59.375
-10.9375;-51.5625;-60.9375
-10.9375;-51.5625;43.75
-10.9375;-51.5625;53.125
-10.9375;-50.0;-68.75
-10.9375;-50.0;57.8125
-10.9375;-48.4375;-70.3125
-10.9375;-48.4375;62.5
-10.9375;-48.4375;82.8125
-10.9375;-46.875;-70.3125
-10.9375;-46.875;64.0625
-10.9375;-46.875;68.75
-10.9375;-46.875;81.25
-10.9375;-45.3125;-68.75
-10.9375;-45.3125;65.625
-10.9375;-45.3125;73.4375
-10.9375;-45.3125;79.6875
-10.9375;-45.3125;96.875
-10.9375;-43.75;-67.1875
-10.9375;-43.75;60.9375
-10.9375;-43.75;65.625
-10.9375;-43.75;71.875
-10.9375;-43.75;78.125
-10.9375;-42.1875;-65.625
-10.9375;-42.1875;67.1875
-10.9375;-42.1875;76.5625
-10.9375;-40.625;-65.625
-10.9375;-40.625;60.9375
-10.9375;-40.625;67.1875
-10.9375;-40.625;78.125
-10.9375;-39.0625;-65.625
-10.9375;-39.0625;67.1875
-10.9375;-39.0625;73.4375
-10.9375;-37.5;-67.1875
-10.9375;-37.5;-64.0625
-10.9375;-37.5;75.0
-10.9375;-35.9375;-62.5
-10.9375;-35.9375;75.0
-10.9375;-35.9375;78.125
-10.9375;-34.375;-60.9375
-10.9375;-32.8125;-59.375
-10.9375;-31.25;-57.8125
-10.9375;-31.25;89.0625
-10.9375;-29.6875;-57.8125
-10.9375;-29.6875;92.1875
-10.9375;-28.125;-59.375
-10.9375;-28.125;90.625
-10.9375;-26.5625;-64.0625
-10.9375;-26.5625;90.625
-10.9375;-25.0;-67.1875
-10.9375;-25.0;-60.9375
-10.9375;-23.4375;-70.3125
-10.9375;-23.4375;-60.9375
-10.9375;-23.4375;85.9375
-10.9375;-23.4375;93.75
-10.9375;-21.875;-60.9375
-10.9375;-21.875;87.5
-10.9375;-20.3125;-64.0625
-10.9375;-18.75;-71.875
-10.9375;-18.75;-62.5
-10.9375;-17.1875;-64.0625
-10.9375;-15.625;-64.0625
-10.9375;-15.625;90.625
-10.9375;-14.0625;-65.625
-10.9375;-14.0625;89.0625
-10.9375;-12.5;-65.625
-10.9375;-12.5;90.625
-10.9375;-10.9375;-76.5625
-10.9375;-10.9375;-70.3125
-10.9375;-10.9375;-67.1875
-10.9375;-9.375;-95.3125
-10.9375;-9.375;-70.3125
-10.9375;-9.375;84.375
-10.9375;-7.8125;-71.875
-10.9375;-7.8125;82.8125
-10.9375;-6.25;-70.3125
-10.9375;-6.25;75.0
-10.9375;-6.25;79.6875
-10.9375;-4.6875;-70.3125
-10.9375;-4.6875;79.6875
-10.9375;-3.125;-70.3125
-10.9375;-1.5625;-85.9375
-10.9375;-1.5625;-81.25
-10.9375;-1.5625;-73.4375
-10.9375;-1.5625;78.125
-10.9375;0.0;-85.9375
-10.9375;0.0;-75.0
-10.9375;0.0;-67.1875
-10.9375;1.5625;-85.9375
-10.9375;1.5625;-81.25
-10.9375;1.5625;-73.4375
-10.9375;1.5625;78.125
-10.9375;3.125;-70.3125
-10.9375;4.6875;-70.3125
-10.9375;4.6875;79.6875
-10.9375;6.25;-70.3125
-10.9375;6.25;75.0
-10.9375;6.25;79.6875
-10.9375;7.8125;-71.875
-10.9375;7.8125;82.8125
-10.9375;9.375;-95.3125
-10.9375;9.375;-70.3125
-10.9375;9.375;84.375
-10.9375;10.9375;-76.5625
-10.9375;10.9375;-70.3125
-10.9375;10.9375;-67.1875
-10.9375;12.5;-65.625
-10.9375;12.5;90.625
-10.9375;14.0625;-65.625
-10.9375;14.0625;89.0625
-10.9375;15.625;-64.0625
-10.9375;15.625;90.625
-10.9375;17.1875;-64.0625
-10.9375;18.75;-71.875
-10.9375;18.75;-62.5
-10.9375;20.3125;-64.0625
-10.9375;21.875;-60.9375
-10.9375;21.875;87.5
-10.9375;23.4375;-70.3125
-10.9375;23.4375;-60.9375
-10.9375;23.4375;85.9375
-10.9375;23.4375;93.75
-10.9375;25.0;-67.1875
-10.9375;25.0;-60.9375
-10.9375;26.5625;-64.0625
-10.9375;26.5625;90.625
-10.9375;28.125;-59.375
-10.9375;28.125;90.625
-10.9375;29.6875;-57.8125
-10.9375;29.6875;92.1875
-10.9375;31.25;-57.8125
-10.9375;31.25;89.0625
-10.9375;32.8125;-59.375
-10.9375;34.375;-60.9375
-10.9375;35.9375;-62.5
-10.9375;35.9375;75.0
-10.9375;35.9375;78.125
-10.9375;37.5;-67.1875
-10.9375;37.5;-64.0625
-10.9375;37.5;75.0
-10.9375;39.0625;-65.625
-10.9375;39.0625;67.1875
-10.9375;39.0625;73.4375
-10.9375;40.625;-65.625
-10.9375;40.625;60.9375
-10.9375;40.625;67.1875
-10.9375;40.625;78.125
-10.9375;42.1875;-65.625
-10.9375;42.1875;67.1875
-10.9375;42.1875;76.5625
-10.9375;43.75;-67.1875
-10.9375;43.75;60.9375
-10.9375;43.75;65.625
-10.9375;43.75;71.875
-10.9375;43.75;78.125
-10.9375;45.3125;-68.75
-10.9375;45.3125;65.625
-10.9375;45.3125;73.4375
-10.9375;45.3125;79.6875
-10.9375;45.3125;96.875
-10.9375;46.875;-70.3125
-10.9375;46.875;64.0625
-10.9375;46.875;68.75
-10.9375;46.875;81.25
-10.9375;48.4375;-70.3125
-10.9375;48.4375;62.5
-10.9375;48.4375;82.8125
-10.9375;50.0;-68.75
-10.9375;50.0;57.8125
-10.9375;51.5625;-60.9375
-10.9375;51.5625;43.75
-10.9375;51.5625;53.125
-10.9375;53.125;-60.9375
-10.9375;53.125;45.3125
-10.9375;53.125;48.4375
-10.9375;53.125;56.25
-10.9375;53.125;59.375
-10.9375;54.6875;-60.9375
-10.9375;54.6875;51.5625
-10.9375;54.6875;59.375
-10.9375;54.6875;89.0625
-10.9375;56.25;-59.375
-10.9375;56.25;60.9375
-10.9375;57.8125;-59.375
-10.9375;59.375;-57.8125
-10.9375;60.9375;-54.6875
-10.9375;62.5;-62.5
-10.9375;62.5;-53.125
-10.9375;64.0625;-67.1875
-10.9375;64.0625;-64.0625
-10.9375;65.625;-65.625
-10.9375;65.625;-48.4375
-10.9375;67.1875;-67.1875
-10.9375;67.1875;-50.0
-10.9375;68.75;-67.1875
-10.9375;68.75;-48.4375
-10.9375;68.75;43.75
-10.9375;70.3125;-67.1875
-10.9375;70.3125;-46.875
-10.9375;70.3125;-15.625
-10.9375;71.875;-68.75
-10.9375;71.875;-43.75
-10.9375;71.875;-34.375
-10.9375;71.875;-28.125
-10.9375;71.875;-14.0625
-10.9375;73.4375;-70.3125
-10.9375;73.4375;-43.75
-10.9375;73.4375;-37.5
-10.9375;73.4375;-15.625
-10.9375;75.0;-68.75
-10.9375;75.0;-43.75
-10.9375;75.0;-37.5
-10.9375;75.0;-15.625
-10.9375;75.0;-9.375
-10.9375;76.5625;-68.75
-10.9375;76.5625;-35.9375
-10.9375;76.5625;-6.25
-10.9375;78.125;-67.1875
-10.9375;78.125;-34.375
-10.9375;78.125;-7.8125
-10.9375;79.6875;-64.0625
-10.9375;79.6875;-4.6875
-10.9375;79.6875;1.5625
-10.9375;79.6875;21.875
-10.9375;81.25;-70.3125
-10.9375;81.25;-57.8125
-10.9375;81.25;-3.125
-10.9375;81.25;6.25
-10.9375;81.25;12.5
-10.9375;81.25;17.1875
-10.9375;82.8125;20.3125
-10.9375;84.375;-56.25
-10.9375;84.375;20.3125
-10.9375;85.9375;20.3125
-10.9375;87.5;20.3125
-10.9375;89.0625;20.3125
-10.9375;89.0625;25.0
-10.9375;90.625;18.75
-10.9375;90.625;35.9375
-10.9375;93.75;28.125
-10.9375;95.3125;23.4375
-10.9375;96.875;25.0
-9.375;-100.0;25.0
-9.375;-92.1875;20.3125
-9.375;-90.625;18.75
-9.375;-90.625;35.9375
-9.375;-89.0625;18.75
-9.375;-89.0625;31.25
-9.375;-87.5;25.0
-9.375;-87.5;29.6875
-9.375;-85.9375;18.75
-9.375;-85.9375;25.0
-9.375;-84.375;23.4375
-9.375;-81.25;-43.75
-9.375;-81.25;6.25
-9.375;-79.6875;-43.75
-9.375;-79.6875;-6.25
-9.375;-79.6875;-3.125
-9.375;-79.6875;1.5625
-9.375;-78.125;-65.625
-9.375;-78.125;-53.125
-9.375;-78.125;-34.375
-9.375;-78.125;-7.8125
-9.375;-76.5625;-70.3125
-9.375;-76.5625;-65.625
-9.375;-76.5625;-46.875
-9.375;-76.5625;-35.9375
-9.375;-76.5625;-9.375
-9.375;-75.0;-65.625
-9.375;-75.0;-46.875
-9.375;-75.0;-39.0625
-9.375;-75.0;-15.625
-9.375;-75.0;-10.9375
-9.375;-75.0;37.5
-9.375;-73.4375;-70.3125
-9.375;-73.4375;-67.1875
-9.375;-73.4375;-45.3125
-9.375;-73.4375;-35.9375
-9.375;-73.4375;-23.4375
-9.375;-73.4375;-15.625
-9.375;-71.875;-67.1875
-9.375;-71.875;-48.4375
-9.375;-71.875;-45.3125
-9.375;-71.875;-39.0625
-9.375;-71.875;-35.9375
-9.375;-71.875;-26.5625
-9.375;-71.875;-14.0625
-9.375;-70.3125;-65.625
-9.375;-70.3125;-48.4375
-9.375;-70.3125;-43.75
-9.375;-68.75;-67.1875
-9.375;-68.75;-48.4375
-9.375;-67.1875;-65.625
-9.375;-67.1875;-48.4375
-9.375;-65.625;-65.625
-9.375;-65.625;-48.4375
-9.375;-65.625;42.1875
-9.375;-64.0625;-64.0625
-9.375;-62.5;-60.9375
-9.375;-60.9375;-54.6875
-9.375;-59.375;-57.8125
-9.375;-57.8125;-59.375
-9.375;-56.25;-59.375
-9.375;-56.25;60.9375
-9.375;-54.6875;-62.5
-9.375;-54.6875;48.4375
-9.375;-54.6875;51.5625
-9.375;-54.6875;59.375
-9.375;-54.6875;68.75
-9.375;-54.6875;79.6875
-9.375;-53.125;-62.5
-9.375;-53.125;60.9375
-9.375;-53.125;70.3125
-9.375;-51.5625;-65.625
-9.375;-51.5625;54.6875
-9.375;-50.0;-67.1875
-9.375;-50.0;56.25
-9.375;-50.0;64.0625
-9.375;-48.4375;-68.75
-9.375;-48.4375;59.375
-9.375;-48.4375;62.5
-9.375;-48.4375;84.375
-9.375;-46.875;-70.3125
-9.375;-46.875;64.0625
-9.375;-46.875;79.6875
-9.375;-45.3125;-70.3125
-9.375;-45.3125;65.625
-9.375;-45.3125;71.875
-9.375;-45.3125;78.125
-9.375;-45.3125;96.875
-9.375;-43.75;-65.625
-9.375;-43.75;68.75
-9.375;-43.75;76.5625
-9.375;-42.1875;-64.0625
-9.375;-42.1875;71.875
-9.375;-42.1875;76.5625
-9.375;-40.625;-64.0625
-9.375;-40.625;71.875
-9.375;-40.625;76.5625
-9.375;-39.0625;-64.0625
-9.375;-39.0625;70.3125
-9.375;-39.0625;76.5625
-9.375;-37.5;-65.625
-9.375;-37.5;73.4375
-9.375;-35.9375;-65.625
-9.375;-35.9375;-59.375
-9.375;-35.9375;76.5625
-9.375;-34.375;-62.5
-9.375;-32.8125;-59.375
-9.375;-31.25;-57.8125
-9.375;-31.25;92.1875
-9.375;-29.6875;-60.9375
-9.375;-29.6875;-57.8125
-9.375;-28.125;-60.9375
-9.375;-28.125;85.9375
-9.375;-26.5625;-62.5
-9.375;-26.5625;90.625
-9.375;-26.5625;95.3125
-9.375;-25.0;-71.875
-9.375;-25.0;-60.9375
-9.375;-25.0;93.75
-9.375;-23.4375;-60.9375
-9.375;-21.875;-62.5
-9.375;-21.875;82.8125
-9.375;-20.3125;-62.5
-9.375;-20.3125;81.25
-9.375;-18.75;-70.3125
-9.375;-18.75;-64.0625
-9.375;-18.75;89.0625
-9.375;-17.1875;-64.0625
-9.375;-15.625;-65.625
-9.375;-15.625;87.5
-9.375;-14.0625;-65.625
-9.375;-14.0625;89.0625
-9.375;-12.5;-68.75
-9.375;-12.5;-65.625
-9.375;-10.9375;-92.1875
-9.375;-10.9375;-89.0625
-9.375;-10.9375;-68.75
-9.375;-10.9375;75.0
-9.375;-9.375;-93.75
-9.375;-9.375;-71.875
-9.375;-9.375;82.8125
-9.375;-7.8125;-70.3125
-9.375;-7.8125;73.4375
-9.375;-6.25;-73.4375
-9.375;-4.6875;-75.0
-9.375;-4.6875;-71.875
-9.375;-4.6875;71.875
-9.375;-4.6875;84.375
-9.375;-3.125;-73.4375
-9.375;-3.125;81.25
-9.375;-1.5625;-96.875
-9.375;-1.5625;-76.5625
-9.375;-1.5625;-73.4375
-9.375;-1.5625;78.125
-9.375;0.0;-87.5
-9.375;0.0;-78.125
-9.375;0.0;-73.4375
-9.375;0.0;-68.75
-9.375;1.5625;-96.875
-9.375;1.5625;-76.5625
-9.375;1.5625;-73.4375
-9.375;1.5625;78.125
-9.375;3.125;-73.4375
-9.375;3.125;81.25
-9.375;4.6875;-75.0
-9.375;4.6875;-71.875
-9.375;4.6875;71.875
-9.375;4.6875;84.375
-9.375;6.25;-73.4375
-9.375;7.8125;-70.3125
-9.375;7.8125;73.4375
-9.375;9.375;-93.75
-9.375;9.375;-71.875
-9.375;9.375;82.8125
-9.375;10.9375;-92.1875
-9.375;10.9375;-89.0625
-9.375;10.9375;-68.75
-9.375;10.9375;75.0
-9.375;12.5;-68.75
-9.375;12.5;-65.625
-9.375;14.0625;-65.625
-9.375;14.0625;89.0625
-9.375;15.625;-65.625
-9.375;15.625;87.5
-9.375;17.1875;-64.0625
-9.375;18.75;-70.3125
-9.375;18.75;-64.0625
-9.375;18.75;89.0625
-9.375;20.3125;-62.5
-9.375;20.3125;81.25
-9.375;21.875;-62.5
-9.375;21.875;82.8125
-9.375;23.4375;-60.9375
-9.375;25.0;-71.875
-9.375;25.0;-60.9375
-9.375;25.0;93.75
-9.375;26.5625;-62.5
-9.375;26.5625;90.625
-9.375;26.5625;95.3125
-9.375;28.125;-60.9375
-9.375;28.125;85.9375
-9.375;29.6875;-60.9375
-9.375;29.6875;-57.8125
-9.375;31.25;-57.8125
-9.375;31.25;92.1875
-9.375;32.8125;-59.375
-9.375;34.375;-62.5
-9.375;35.9375;-65.625
-9.375;35.9375;-59.375
-9.375;35.9375;76.5625
-9.375;37.5;-65.625
-9.375;37.5;73.4375
-9.375;39.0625;-64.0625
-9.375;39.0625;70.3125
-9.375;39.0625;76.5625
-9.375;40.625;-64.0625
-9.375;40.625;71.875
-9.375;40.625;76.5625
-9.375;42.1875;-64.0625
-9.375;42.1875;71.875
-9.375;42.1875;76.5625
-9.375;43.75;-65.625
-9.375;43.75;68.75
-9.375;43.75;76.5625
-9.375;45.3125;-70.3125
-9.375;45.3125;65.625
-9.375;45.3125;71.875
-9.375;45.3125;78.125
-9.375;45.3125;96.875
-9.375;46.875;-70.3125
-9.375;46.875;64.0625
-9.375;46.875;79.6875
-9.375;48.4375;-68.75
-9.375;48.4375;59.375
-9.375;48.4375;62.5
-9.375;48.4375;84.375
-9.375;50.0;-67.1875
-9.375;50.0;56.25
-9.375;50.0;64.0625
-9.375;51.5625;-65.625
-9.375;51.5625;54.6875
-9.375;53.125;-62.5
-9.375;53.125;60.9375
-9.375;53.125;70.3125
-9.375;54.6875;-62.5
-9.375;54.6875;48.4375
-9.375;54.6875;51.5625
-9.375;54.6875;59.375
-9.375;54.6875;68.75
-9.375;54.6875;79.6875
-9.375;56.25;-59.375
-9.375;56.25;60.9375
-9.375;57.8125;-59.375
-9.375;59.375;-57.8125
-9.375;60.9375;-54.6875
-9.375;62.5;-60.9375
-9.375;64.0625;-64.0625
-9.375;65.625;-65.625
-9.375;65.625;-48.4375
-9.375;65.625;42.1875
-9.375;67.1875;-65.625
-9.375;67.1875;-48.4375
-9.375;68.75;-67.1875
-9.375;68.75;-48.4375
-9.375;70.3125;-65.625
-9.375;70.3125;-48.4375
-9.375;70.3125;-43.75
-9.375;71.875;-67.1875
-9.375;71.875;-48.4375
-9.375;71.875;-45.3125
-9.375;71.875;-39.0625
-9.375;71.875;-35.9375
-9.375;71.875;-26.5625
-9.375;71.875;-14.0625
-9.375;73.4375;-70.3125
-9.375;73.4375;-67.1875
-9.375;73.4375;-45.3125
-9.375;73.4375;-35.9375
-9.375;73.4375;-23.4375
-9.375;73.4375;-15.625
-9.375;75.0;-65.625
-9.375;75.0;-46.875
-9.375;75.0;-39.0625
-9.375;75.0;-15.625
-9.375;75.0;-10.9375
-9.375;75.0;37.5
-9.375;76.5625;-70.3125
-9.375;76.5625;-65.625
-9.375;76.5625;-46.875
-9.375;76.5625;-35.9375
-9.375;76.5625;-9.375
-9.375;78.125;-65.625
-9.375;78.125;-53.125
-9.375;78.125;-34.375
-9.375;78.125;-7.8125
-9.375;79.6875;-43.75
-9.375;79.6875;-6.25
-9.375;79.6875;-3.125
-9.375;79.6875;1.5625
-9.375;81.25;-43.75
-9.375;81.25;6.25
-9.375;84.375;23.4375
-9.375;85.9375;18.75
-9.375;85.9375;25.0
-9.375;87.5;25.0
-9.375;87.5;29.6875
-9.375;89.0625;18.75
-9.375;89.0625;31.25
-9.375;90.625;18.75
-9.375;90.625;35.9375
-9.375;92.1875;20.3125
-7.8125;-96.875;29.6875
-7.8125;-93.75;9.375
-7.8125;-90.625;18.75
-7.8125;-90.625;35.9375
-7.8125;-87.5;31.25
-7.8125;-85.9375;20.3125
-7.8125;-84.375;23.4375
-7.8125;-82.8125;7.8125
-7.8125;-81.25;-15.625
-7.8125;-81.25;6.25
-7.8125;-81.25;9.375
-7.8125;-79.6875;-43.75
-7.8125;-79.6875;-6.25
-7.8125;-79.6875;1.5625
-7.8125;-78.125;-60.9375
-7.8125;-78.125;-18.75
-7.8125;-78.125;-7.8125
-7.8125;-76.5625;-64.0625
-7.8125;-76.5625;-60.9375
-7.8125;-76.5625;-35.9375
-7.8125;-76.5625;-9.375
-7.8125;-75.0;-73.4375
-7.8125;-75.0;-64.0625
-7.8125;-75.0;-40.625
-7.8125;-75.0;-14.0625
-7.8125;-73.4375;-70.3125
-7.8125;-73.4375;-64.0625
-7.8125;-73.4375;-57.8125
-7.8125;-73.4375;-37.5
-7.8125;-73.4375;-25.0
-7.8125;-73.4375;-14.0625
-7.8125;-71.875;-65.625
-7.8125;-71.875;-37.5
-7.8125;-71.875;-18.75
-7.8125;-71.875;-15.625
-7.8125;-70.3125;-67.1875
-7.8125;-70.3125;-45.3125
-7.8125;-68.75;-67.1875
-7.8125;-68.75;-43.75
-7.8125;-68.75;-39.0625
-7.8125;-67.1875;-67.1875
-7.8125;-67.1875;-48.4375
-7.8125;-67.1875;-45.3125
-7.8125;-67.1875;43.75
-7.8125;-67.1875;46.875
-7.8125;-65.625;-64.0625
-7.8125;-65.625;-48.4375
-7.8125;-64.0625;-70.3125
-7.8125;-64.0625;-64.0625
-7.8125;-62.5;-73.4375
-7.8125;-62.5;-62.5
-7.8125;-60.9375;-59.375
-7.8125;-60.9375;-54.6875
-7.8125;-59.375;-57.8125
-7.8125;-57.8125;-59.375
-7.8125;-56.25;-59.375
-7.8125;-56.25;53.125
-7.8125;-56.25;57.8125
-7.8125;-56.25;60.9375
-7.8125;-54.6875;-65.625
-7.8125;-54.6875;-60.9375
-7.8125;-54.6875;51.5625
-7.8125;-54.6875;59.375
-7.8125;-54.6875;68.75
-7.8125;-54.6875;75.0
-7.8125;-53.125;-65.625
-7.8125;-53.125;68.75
-7.8125;-53.125;75.0
-7.8125;-51.5625;-65.625
-7.8125;-51.5625;67.1875
-7.8125;-50.0;-65.625
-7.8125;-50.0;56.25
-7.8125;-50.0;90.625
-7.8125;-48.4375;-65.625
-7.8125;-48.4375;59.375
-7.8125;-48.4375;70.3125
-7.8125;-48.4375;75.0
-7.8125;-48.4375;84.375
-7.8125;-46.875;-68.75
-7.8125;-46.875;62.5
-7.8125;-46.875;65.625
-7.8125;-46.875;68.75
-7.8125;-46.875;82.8125
-7.8125;-45.3125;-68.75
-7.8125;-45.3125;57.8125
-7.8125;-45.3125;70.3125
-7.8125;-45.3125;79.6875
-7.8125;-45.3125;96.875
-7.8125;-43.75;-65.625
-7.8125;-43.75;60.9375
-7.8125;-43.75;64.0625
-7.8125;-43.75;68.75
-7.8125;-43.75;78.125
-7.8125;-42.1875;-65.625
-7.8125;-42.1875;71.875
-7.8125;-42.1875;78.125
-7.8125;-40.625;-64.0625
-7.8125;-40.625;62.5
-7.8125;-40.625;67.1875
-7.8125;-40.625;71.875
-7.8125;-40.625;76.5625
-7.8125;-39.0625;-65.625
-7.8125;-39.0625;70.3125
-7.8125;-37.5;-65.625
-7.8125;-35.9375;-64.0625
-7.8125;-35.9375;-59.375
-7.8125;-34.375;-62.5
-7.8125;-34.375;-57.8125
-7.8125;-34.375;93.75
-7.8125;-32.8125;-64.0625
-7.8125;-32.8125;-59.375
-7.8125;-32.8125;78.125
-7.8125;-31.25;-60.9375
-7.8125;-29.6875;-57.8125
-7.8125;-28.125;-60.9375
-7.8125;-28.125;87.5
-7.8125;-26.5625;-71.875
-7.8125;-26.5625;-62.5
-7.8125;-26.5625;85.9375
-7.8125;-26.5625;93.75
-7.8125;-25.0;-73.4375
-7.8125;-25.0;-60.9375
-7.8125;-25.0;82.8125
-7.8125;-23.4375;-60.9375
-7.8125;-21.875;-62.5
-7.8125;-20.3125;-62.5
-7.8125;-20.3125;84.375
-7.8125;-18.75;-67.1875
-7.8125;-18.75;-64.0625
-7.8125;-17.1875;-65.625
-7.8125;-17.1875;79.6875
-7.8125;-15.625;-67.1875
